"group","variant","status","score","code"
"31","2","FAIL","0","module EventCtlPart(output xPart, yPart, input a, b, c);\\nreg xReg, yReg;\\nassign xPart = xReg;\\nassign yPart = yReg;\\nalways @(a, b)\\nbegin\\n    case(b)\\n        3'd0: begin\\n            if (a)\\n                xReg <= c;\\n            else\\n                xReg <= (c | a);\\n        end\\n        3'd1: begin\\n            if (a)\\n                xReg <= (c &!a);\\n            else\\n                xReg <= ((a &!c) ^ c);\\n        end\\n        3'd2: begin\\n            if (a)\\n                xReg <= (c &!a);\\n            else\\n                xReg <= (c | a);\\n        end\\n        3'd3: begin\\n            if (a)\\n                xReg <= c;\\n            else\\n                xReg <= ((a & c) ^ c);\\n        end\\n    endcase"
"31","3","FAIL","0","module EventCtlPart (output xPart, yPart, input a, b, c);\\nreg xReg, yReg;\\nassign xPart = xReg;\\nassign yPart = yReg;\\nalways @(a, b)\\nbegin: PartList\\n    xReg <= a & b & c"
"31","4","FAIL","0","module EventCtlPart (output xPart, yPart, input a, b, c);\\nreg xReg, yReg;\\nassign xPart = xReg;\\nassign yPart = yReg;\\nalways @(a, b)\\nbegin: PartList\\n    xReg <= a & b & c;\\n    if (b[1:0] == 2'b10)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b11)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b10)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b11)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b10)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b11)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b10)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b01)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b11)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b10)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b01)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b11)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b00)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b11)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b10)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b01)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b11)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b10)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b01)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b11)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b10)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b01)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b11)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b10)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b01)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b11)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b10)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b01)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b11)\\n        yReg <= (b | c) ^ a;\\n    else if (b[1:0] == 2'b00)\\n        yReg <= (b | c)"
"32","0","FAIL","0","module dff(do,di,clk); // Behavioral D Flip-Flop\\noutput do;\\ninput di,clk;\\nreg do; // Output must be reg for procedural assignment\\ninitial\\ndo=1'b0; // Initialize output\\n// Assign input 'di' to output 'do' on negative clock edge\\nalways@(negedge clk)\\nbegin\\n	case (di)\\n		3'b000 : do = 1'b0;\\n		3'b001 : do = 1'b1;\\n		3'b010 : do = 1'b1;\\n		3'b011 : do = 1'b1;\\n		3'b100 : do = 1'b0;\\n		3'b101 : do = 1'b1;\\n		3'b110 : do = 1'b1;\\n		3'b111 : do = 1'b1;\\n		default : do = 1'bX;\\n	endcase\\nend\\nendmodule"
"32","1","FAIL","0","module dff_reset(do,di,clk,rst); // Behavioral D Flip-Flop\\noutput do;\\ninput di,clk,rst;\\nreg do; // Output must be reg for procedural assignment\\ninitial\\nbegin do=1'b1; // Initialize output\\ndo = di; // Assign input 'di' to output 'do' on negative clock edge\\nend\\nalways @ (posedge clk or posedge rst)\\nbegin\\nif (rst==1')\\nbegin\\ndo=1'b0;\\nend\\nelse\\ndo=di;\\nend\\nendmodule\\n### Simulation Results:\\n![image](https://user-images.githubusercontent.com/90644103/162458391-c0243973-6b73-4288-a89c-656d90779077.png)\\n\\n## Part-4 Verilog Code Improvements\\n\\n### Behavioral D Flip-Flop with Reset and Preset\\nmodule dff(do,di,clk,rst,preset); // Behavioral D Flip-"
"32","2","FAIL","0","module dff(do,di,clk); // Behavioral D Flip-Flop\\noutput do;\\ninput di,clk;\\nreg do; // Output must be reg for procedural assignment\\ninitial\\ndo=1'b0; // Initialize output\\n// Assign input 'di' to output 'do' on negative clock edge\\nalways@(negedge clk) case (do)\\n2'd1: do = 2'd2;\\n2'd2: do = 2'd3;\\n2'd3: do = 2'd4;\\ndefault: do = 2'd1; // Use non-blocking <= for sequential logic\\nendcase\\nendmodule\\n### Output:\\n![](d.png)\\n### Analysis:\\nHere we have a dff which has a case statement. It takes input for the 2-bit data in the form of do and then each bit of the data is assigned to the do so output changes its value.\\n### Reference:\\n[Refer](https://github"
"32","3","FAIL","0","module dff_case(do,di,clk); // Behavioral D Flip-Flop with case Statement\\noutput do;\\ninput di,clk;\\nreg do; // Output must be reg for procedural assignment\\ninitial\\ndo=1'b0; // Initialize output\\n// Assign input 'di' to output 'do' on negative clock edge\\nalways@(negedge clk) do = di; // Use non-blocking <= for sequential logic\\ncase(i) // Case statement has input parameter i\\n0:do=1;\\n1:do=0;\\n2:do=1;\\n3:do=0;\\ndefault:do=1;\\nendcase // Use default value when no match\\nendmodule\\n\\n#### To Compile:\\n> \\n> *iverilog dff_case.v\\n>  vvvvvvvv\\n> \\n> ### Execute the following two steps sequentially in the terminal window:\\n> \\n> > *vvvvvvvv\\n> > \\n> >     \\n> >     ```\\n> >     >./a.out\\n> >     \\n> >     ``` \\n> > \\n> ### See the following waveform:\\n> \\n> > *vvvvvvvv\\n> > \\n> >     ```\\n> >     > gtkwave dff_case.vcd\\n> >     \\n> >     ``` \\n> > \\n\\n#### To Compile:\\n> \\n> *iverilog dff_case_array.v\\n>  vvvvvvvv\\n> \\n> ### Execute the following two steps sequentially in the terminal window:\\n> \\n> > *vvvvvvvv\\n> > \\n> >     \\n> >     ```\\n> >     >./a.out\\n> >     \\n> >     ``` \\n> > \\n> ### See the following waveform:\\n> \\n> > *vvvvvvvv\\n> > \\n> >     ```\\n> >     > gtkwave dff_case_array.vcd\\n> >     \\n> >     ``` \\n> > \\n\\n#### To Compile:\\n> \\n> *iverilog dff_case_array_indexed.v\\n>  vvvvvvvv\\n> \\n> ### Execute the following two steps sequentially in the terminal window:\\n> \\n> > *vvvvvvvv\\n> > \\n> >     \\n> >     ```\\n> >     >./a.out\\n> >     \\n> >     ``` \\n> > \\n> ### See the following waveform:\\n> \\n> > *vvvvvvvv\\n> > \\n> >     ```\\n> >     > gtkwave dff_case_array_indexed.vcd\\n> >     \\n> >     ``` \\n> > \\n\\n#### To Compile:\\n> \\n> *iverilog dff_case_array_indexed_range.v\\n>  vvvvvvvv\\n> \\n> ### Execute the following two steps sequentially in the terminal window:\\n> \\n> > *vvvvvvvv\\n> > \\n> >     \\n> >     ```\\n> >     >./a.out\\n> >     \\n> >     ``` \\n> > \\n> ### See the following waveform:\\n> \\n> > *vvvvvvvv\\n> > \\n> >     ```\\n> >     > gtkwave dff_case_array_indexed_range.vcd\\n> >     \\n> >     ``` \\n> > \\n\\n#### To Compile:\\n> \\n> *iverilog dff_case_array_indexed_range_list.v\\n>  vvvvvvvv\\n> \\n> ### Execute the following two steps sequentially in the terminal window:\\n> \\n> > *vvvvvvvv\\n> > \\n> >     \\n> >     ```\\n> >     >./a.out\\n> >     \\n> >     ``` \\n> > \\n> ### See the following waveform:\\n> \\n> > *vvvvvvvv\\n> > \\n> >     ```\\n> >     > gtkwave dff_case_array_indexed_range_list.vcd\\n> >"
"32","4","FAIL","0","module dff(do,di,clk); // Modified Code: Behavioral D Flip-Flop\\noutput do;\\ninput di,clk;\\nreg do; // Output must be reg for procedural assignment\\ninitial\\ndo=1'b0; // Initialize output\\n// Assign input 'di' to output 'do' on negative clock edge\\nalways@(negedge clk) do = di; // Use non-blocking <= for sequential logic\\n$display($time,"" D:%b DO:%b"",di,dff[di]); // Display input and output\\nendmodule\\n### Simulation Code:"
"33","0","FAIL","0","module tst_CMOSsw1();\\n  reg in,con; wire out;\\n  wire [3:0] oa;\\n  CMOSsw1 cmsw(out,in,con); // Instantiate CMOS switch\\n  always @(in or con) oa[3:0] <= (3'b1001*in+1'b0*con); // Store function result in array\\n  initial begin in=1'b0; con=1'b1; end // Start enabled\\n  always #5 in =~in; // Toggle data\\n  always #3 con=~con; // Toggle control\\n  initial $monitor($time,"
"33","1","FAIL","0","module tst_CMOSsw1();\\n  reg in,con; wire out;\\n  CMOSsw1 cmsw[1:0](out,in,con);\\n  initial begin in=1'b0; con=1'b1; end\\n  always #5 in =~in;\\n  always #3 con=~con;\\n  initial $monitor($time, ""in = %b, con = %b, output = %b "",in,con,out);\\n  initial #20 $stop;\\nendmodule\\n### Expected Result:\\nPasses\\n### Actual Results:\\n#### Test 1:\\n```verilog\\nmodule CMOSsw1(\\n  output out,\\n  input in,\\n  input con\\n);\\n  assign out=con?in:1'bz;\\nendmodule\\n```\\n#### Test 2:\\n```verilog\\nmodule tst_CMOSsw1();\\n  reg in,con; wire out;\\n  CMOSsw1 cmsw[1:0](out,in,con);\\n  initial begin in=1'b0; con=1'b1; end\\n  always #5 in =~in;\\n  always #3 con=~con;\\n  initial $monitor($time, ""in = %b, con = %b, output = %b "",in,con,out);\\n  initial #20 $stop;\\nendmodule\\n```\\n#### Actual Output:\\n```\\n$ vvv\\nvvv 2>&1\\n+ /usr/local/bin/vvv tst_CMOSsw1.vvv\\n+ /usr/local/bin/vvv tst_CMOSsw1.vvv\\nin = 0, con = 0, output = z \\n+ /usr/local/bin/iverilog -o tst_CMOSsw1.out -c./tst_CMOSsw1.vvv\\n+ /usr/local/bin/iverilog -o tst_CMOSsw1.out -c./tst_CMOSsw1.vvv\\n+ /usr/local/bin/vvp tst_CMOSsw1.out\\n+ /usr/local/bin/vvp tst_CMOSsw1.out\\nin = 1, con = 0, output = z \\nin = 0, con = 1, output = z \\nin = 1, con = 1, output = z \\nin = 0, con = 0, output = z \\nin = 1, con = 0, output = z \\n+ 10:20:02 /usr/local/Cellar/iverilog/11.0/bin/iverilog -o tst_CMOSsw1.out -c./tst_CMOSsw1.vvv\\nError: tst_CMOSsw1.vvv(11): near ""s"": syntax error\\n```\\n#### Test 3:\\n```verilog\\nmodule CMOSsw1(\\n  output out,\\n  input in,\\n  input con\\n);\\n  assign out=con?in:1'bz;\\nendmodule\\n```\\n#### Test 4:\\n```verilog\\nmodule tst_CMOSsw1();\\n  reg in,con; wire out;\\n  CMOSsw1 cmsw[1:0](out,in,con);\\n  initial begin in=1'b0; con=1'b1; end\\n  always #5 in =~in;\\n  always #3 con=~con;\\n  initial $monitor($time, ""in = %b, con = %b, output = %b "",in,con,out);\\n  initial #20 $stop;\\nendmodule\\n```\\n#### Actual Output:\\n```\\n$ vvv\\nvvv 2>&1\\n+ /usr/local/bin/vvv tst_CMOSsw1.vvv\\n+ /usr/local/bin/vvv tst_CMOSsw1.vvv\\nin = 0, con = 0, output = z \\n+ /usr/local/bin/iverilog -o tst_CMOSsw1.out -c./tst_CMOSsw1.vvv\\n+ /usr/local/bin/iverilog -o tst_CMOSsw1.out -c./tst_CMOSsw1.vvv\\nin"
"33","2","FAIL","0","module tst_CMOSsw1();\\n  reg in,con; wire out;\\n  reg [1:0] arr [2:0];\\n  initial begin in=1'b0; con=1'b1; arr[1]='h0; arr[2]='h0; arr[0]='h0; end\\n  always #5 in =~in; // Toggle data\\n  always #3 con=~con; // Toggle control\\n  always @(posedge con) begin arr[1][0:1]='h1; arr[1][3:4]='h0; end\\n  always @(posedge in) begin arr[2][0:1]='h0; arr[2][3:4]='h1; end\\n  CMOSsw"
"33","3","FAIL","0","module tst_CMOSsw1();\\n  reg in,con; wire out;\\n  CMOSsw1 cmsw[4:0]; // Instantiate CMOS switch array\\n  initial begin in=1'b0; con=1'b1; end // Start enabled\\n  always #5 in =~in; // Toggle data\\n  always #3 con=~con; // Toggle control\\n  final $display(""output = %b "",{cmsw[0].out,cmsw[1].out,cmsw[2].out,cmsw[3].out,cmsw[4].out}); // Check if outputs match expected"
"33","4","FAIL","0","module tst_cmos_sw1_4();\\n  reg in,con;wire out;\\n  reg [3:0] arr[10];\\n  initial begin\\n    arr[0] = 4'b0001; arr[1] = 4'b1000; arr[2] = 4'b1100; arr[3] = 4'b1110; arr[4] = 4'b0111;\\n     arr[5] = 4'b0100; arr[6] = 4'b1100; arr[7] = 4'b1010; arr[8] = 4'b0111; arr[9] = 4'b0010;\\n  end\\n  CMOSsw1 #(.n(4)) cmsw(out,in,con);\\n  initial begin in=1'b0; con=1'b1; end // Start enabled\\n  always #5 in =~in; // Toggle data\\n  always #3 con=~con; // Toggle control"
"34","0","FAIL","0","module gates4_top (\\ninput wire [2:0] sw,\\noutput wire [2:0] ld\\n);\\nreg [3:0] x;\\nwire [2:0] and4_, or4_, xor4_;\\ngates4 U1\\n(\\n.x(x),\\n.and4_(and4_),\\n.or4_(or4_),\\n.xor4_(xor4_)\\n);\\nreg [3:0] op;\\nalways @(sw) begin\\nop = 4'b0001;\\ncase (sw)\\n1'b0 : op = 4'b0011;\\n1'b1 : op = 4'b1100;\\n1'b10 : op = 4'b1110;\\n1'b100 : op = 4'b0101;\\n1'b101 : op = 4'b1010;\\n1'b11 : op = 4'b1001"
"34","1","FAIL","0","module gates4_top (\\ninput wire [3:0] sw,\\noutput wire [2:0] ld\\n);\\nreg [2:0] mux_out;\\nwire [2:0] mda_out, and4_, or4_, xor4_;\\ngates4 U1 // Assuming 'gates4' provides and4_, or4_, xor4_ outputs from input 'x'\\n(\\n.x(sw),\\n.and4_(mda_out[2]),\\n.or4_(mda_out[1]),\\n.xor4_(mda_out[0])\\n);\\nassign mux_out = mda_out[2]? mda_out : 4'b0;\\nalways_comb begin\\ncase (2'b0) // This is the priority case\\n2'b00: mux_out = mda_out;\\n2'b01: mux_out = mda_out;\\n2'b10: mux_out = mda_out;\\n2'b11: mux_out = mda_out;\\nendcase\\nend\\nassign ld = mux_out;\\nendmodule\\n-----------------------------------------------\\n### Base Verilog Code:\\nmodule gates4_top (\\ninput wire [3:0] sw,\\noutput wire [2:0] ld\\n);\\ngates4 U1 // Assuming 'gates4' provides and4_, or4_, xor4_ outputs from input 'x'\\n(\\n.x(sw),\\n.and4"
"34","2","FAIL","0","module gated_seq (\\ninput wire [3:0] sw,\\noutput reg [2:0] ld\\n);\\nalways @ (sw)\\n  case (sw)\\n    4'b1011 : ld = 4'b0100;\\n    4'b0101 : ld = 4'b0100;\\n    4'b1100 : ld = 4'b0100;\\n    4'b1110 : ld = 4'b0100;\\n    4'b0111 : ld = 4'b1000;\\n    4'b1001 : ld = 4'b1000;\\n    4'b1010 : ld = 4'b1000;\\n    4'b1111 : ld = 4'b1000;\\n    default : ld = 4'b0000;\\n  endcase\\nendmodule\\n### Testing the Code:\\n* Please write at least three cases for each variation and verify that your code is working.\\n### Notes:\\n* You may use any hardware structure for this.\\n* You may be required to update your existing code to get the desired results.\\n\\n### Output of the Code:\\n![alt text](https://github.com/gururajbali/VIVADO-CSE-293/blob/main/Lab%20Assignments/Lab%207/Gate%204/output.png?raw=true)\\n\\n### Lab 8\\n#### 10th Lab Assignment\\n### Verilog Gated Sequential Circuit\\n### Base Verilog Code:\\nmodule gated_seq (\\ninput wire [3:0] sw,\\noutput reg [2:0] ld\\n);\\nalways @ (sw)\\n  case (sw)\\n    4'b1011 : ld = 4'b0100;\\n    4'b0101 : ld = 4'b0100;\\n    4'b1100 : ld = 4'b0100;\\n    4'b1110 : ld = 4'"
"34","3","FAIL","0","module gates4_top (\\ninput wire [3:0] sw,\\noutput wire [2:0] ld\\n);\\nreg [2:0] ld_reg;\\nreg [3:0] sw_reg;\\nwire [2:0] ld_mux;\\nwire [3:0] sw_mux;\\ngates4 U1 // Assuming 'gates4' provides and4_, or4_, xor4_ outputs from input 'x'\\n(\\n.x(ld_mux),\\n.and4_(ld[2]),\\n.or4_(ld[1]),\\n.xor4_(ld[0])\\n);\\nalways @(posedge clk)\\nbegin\\n  ld_reg <= ld_mux;\\n  sw_reg <= sw_mux;\\n  casez({sw_reg[3], sw_reg[2], sw_reg[1], sw_reg[0]})\\n    4'b0111: ld_mux <= ld_reg;\\n    4'b1011: ld_mux <= ld_reg;\\n    4'b1101: ld_mux <= ld_reg;\\n    4'b1111: ld_mux <= ld_reg;\\n    default: ld_mux <= 3'b000;\\n  endcase\\n  casez({sw_reg[3], sw_reg[2], sw_reg[1], sw_reg[0]})\\n    4'b0111: sw_mux <= 4'b0001;\\n    4'b1011: sw_mux <= 4'b0010;\\n    4'"
"34","4","FAIL","0","module gates4_top (\\ninput wire [3:0] sw,\\noutput wire [2:0] ld\\n);\\n// priority case(2)\\nreg [1:0] priority1[3:0];\\npriority1[0][0] = 2'b00;\\npriority1[0][1] = 2'b01;\\npriority1[1][0] = 2"
