"group","variant","status","score","code"
"14","4","FAIL","0","module tst_alu1();\\n  reg [3:0]a,b; reg[1:0] f; reg cci; wire[3:0]d; wire co;\\n  alu_1 aa(d,co,a,b,f,cci); // Instantiate ALU\\n  initial  begin cci=1'b0; a=4'h0; b=4'h0; f=2'b00; #30 $stop; end // Initialize & stop\\n  always begin // Apply stimulus\\n     a=4'h1; #2 a=4'h3; #2 a=4'h5; #2 a=4'h0; #2 a=4'h6; #2 a=4'h8; #2 a=4'h9; #2 a=4'hA; #2 a=4'hB; #2 a=4'hC; #2 a=4'hD; #2 a=4'hE; #2 a=4'hF; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0; #2 a=4'h0;\\n  end\\n  initial $monitor($time, "" cci = %b, a= %h,b = %h,f = %b,d =%h,co= %b "",cci,a,b,f,d,co); // Use %h\\nendmodule\\n### Verification\\n1. You can see in the figure above, the output of the ALU logic behaves as expected.\\n\\n### Analysis\\n1. Notice that we also changed the initialization of the ALU so that the control inputs are zero (i.e. `f=2"
"14","5","FAIL","0","module tst_alu1();\\n  reg [3:0]a,b; reg[1:0] f; reg cci; wire[3:0]d; wire co;\\n  alu_1 aa(d,co,a,b,f,cci); // Instantiate ALU\\n  initial begin cci=1'b0; f=2'b00; a=4'h0; b=4'h0; #30 $stop; end // Initialize & stop\\n  always begin // Apply stimulus\\n  end\\n  initial $monitor($time, "" cci = %b, a= %h,b = %h,f = %b,d =%h,co= %b "",c"
"14","6","FAIL","0","module tst_alu1();\\n  reg [3:0]a,b; reg[1:0] f; reg cci; wire[3:0]d; wire co;\\n  alu_1 aa(d,co,a,b,f,cci); // Instantiate ALU\\n  initial begin cci=1'b0; f=2'b00; a=4'h0; b=4'h0; #30 $stop; end // Initialize & stop\\n  always begin // Apply stimulus\\n   #1 a = 4'h6; b = 4'h3; \\n   #1 a = 4'h1; b = 4'h2; \\n   #1 a = 4'h8; b = 4'h4; \\n   #1 a = 4'h7; b = 4'h1; \\n   #1 a = 4'h2; b = 4'h1; \\n   #1 a = 4'hA; b = 4'h2; \\n   #1 a = 4'h1; b = 4'h2; \\n   #1 a = 4'h1; b = 4'h2; \\n   #1 a = 4'h1; b = 4'h0; \\n   #1 a = 4'hF; b = 4'hF; \\n   #1 a = 4'hF; b = 4'hF; \\n   #1 a = 4'h9; b = 4'h9; \\n   #1 a = 4'h9; b = 4'h9; \\n   #1 a = 4'hF; b = 4'hF; \\n   #1 a = 4'h8; b = 4'h0; \\n  end\\n  initial $monitor($time, "" cci = %b, a= %h,b = %h,f = %b,d =%h,co= %b "",cci,a,b,f,d,co); // Use %h\\nendmodule\\n### Variation Instruction:\\nAdd"
"14","7","FAIL","0","module tst_alu1();\\n  reg [3:0]a,b; reg[1:0] f; reg cci; wire[3:0]d; reg cci; wire co;\\n  alu_1 aa(d,co,a,b,f,cci); // Instantiate ALU\\n  initial begin cci=1'b0; f=2'b00; a=4'h0; b=4'h0; #30 $stop; end // Initialize & stop\\n  always begin // Apply stimulus\\n    #1 cci=1'b1; a=4'h0; b=4'h2; #1 cci=1'b0; a=4'h5; b=4'h6; #1 cci=1'b1; a=4'h1; b=4'h9; #1 cci=1'b0; a=4'h4; b=4'h5; #1 cci=1'b1; a=4'h2; b=4'h1; #1 cci=1'b0; a=4'h1; b=4'h9; #1 cci=1'b1; a=4'h3; b=4'h4; #1 cci=1'b0; a=4'h3; b=4'h9; #1 cci=1'b1; a=4'h7; b=4'h8; #1 cci=1'b0; a=4'h9; b=4'h3; #1 cci=1'b1; a=4'h7; b=4'h5; #1 cci=1'b0; a=4'h2; b=4'h8; #1 cci=1'b1; a=4'h9; b=4'h6; #1 cci=1'b0; a=4'h8; b=4'h5; #1 cci=1'b1; a=4'h1; b=4'h9; #1 cci=1'b0; a=4'h6; b=4'h1"
"14","8","FAIL","0","module tst_alu1();\\n  reg [3:0]a,b; reg[1:0] f; reg cci; wire[3:0]d; wire co;\\n  alu_1 aa(d,co,a,b,f,cci); // Instantiate ALU\\n  initial begin cci=1'b0; f=2'b00; a=4'h0; b=4'h0; #30 $stop; end // Initialize & stop\\n  initial begin // Apply stimulus\\n  end\\n  always #10 a=a+2; always #10 b=b+3; // Apply stimulus\\n  initial $monitor($time, "" cci = %b, a= %h,b = %h,f = %b,d =%h,co= %b "",cci,a,b,f,d,co); // Use %h\\nendmodule\\n#### The Testbench Has Been Modified! Testbench Screenshot:\\n<img src=https://i0.wp.com/imgur.com/UiKKQM9.png?resize=500%2C500>\\n### Observation:\\n- The operation result now gets reflected properly.\\n## 1.4.2 ALU - 2-Input Adder\\n### Exercise Description:\\n- The ALU has a 1-bit sum function that adds the 4-bit inputs A and B and outputs the sum to a 4-bit wire. When F = 0, the output function is simply the sum of A and B. When F = 1, the function becomes A+1.\\n- The addition operation is a 6-bit full adder.\\n- The carry-out wire from the full adder is the carry-in to the next full adder. The carry in is enabled at the most significant end of the adder. When F = 0, the carry-in goes directly to the MSB adder. When F = 1, the carry-in goes to the MSB adder and then to the adder above it.\\nThe 1-bit carry-in is inverted when F = 1, so that the carry-in can be the same as the carry-"
"14","9","FAIL","0","module tst_alu1();\\n  reg [3:0]a,b; reg[1:0] f; reg cci; wire[3:0]d; wire co;\\n  always begin cci=1'b0; f=2'b00; a=4'h0; b=4'h0; #30 $stop; end // Initialize & stop\\n  always begin // Apply stimulus\\n  end\\n  initial $monitor($time, "" cci = %b, a= %h,b = %h,f = %b,d =%h,co= %b "",cci,a,b,f,d,co); // Use %h\\n  alu_1 aa(d,co,a,b,f,cci); // Instantiate ALU\\nendmodule\\n### Verilog Code\\nmodule alu_1(d,co,a,b,f,cci);\\n  input[3:0]a,b; input[1:0]f; input cci; output[3:0]d; output co;\\n  reg d,co;\\n  wire c1; wire c2; wire c3; wire c4;\\n  always@(*) co=(cci)? 1'd0: (f[0])? ~(a-b): (f[1])? a+b: 1'd0;\\n  always@(a or b or f or cci) d=(f[0])?  ~(a-b): (f[1])? a+b: 1'd0;\\nendmodule\\n\\n### Test Bench Code:\\nmodule tst_alu1();\\n  reg [3:0]a,b; reg[1:0] f; reg cci; wire[3:0]d; wire co;\\n  always begin cci=1'b0; f=2'b00; a=4'h0; b=4'h0; #30 $stop; end // Initialize & stop\\n  always begin // Apply stimulus\\n  end\\n  initial $monitor($time, "" cci = %b, a= %b,b = %b,f = %b,d =%b,co="
"15","0","FAIL","0","module sw2led2 #( \\nparameter WIDTH=8,\\nparameter SW=16\\n) (\\ninput wire [7:0] sw,\\noutput wire [7:0] ld\\n) ;\\n\\n		always @(sw) begin\\n			case (sw)\\n				8'b00000001: ld = 8'b11111110;\\n				8'b00000010: ld = 8'b11111111;\\n				8'b00000100: ld = 8'b11111111;\\n				8'b00001000: ld = 8'b11111111;\\n				8'b00010000: ld = 8'b11111111;\\n				8'b00100000: ld = 8'b11111111;\\n				8'b01000000: ld = 8'b11111111;\\n				8'b10000000: ld = 8'b11111111;\\n				8'b00000000: ld = 8'b00000000;\\n				default: ld = 8'b00000000;\\n			endcase\\n		end\\nendmodule\\n### Signed Test Case:\\nAssume the 16-bit input value:"
"15","1","FAIL","0","module alu_tb;\\nreg [7:0] operand_in1;\\nreg [7:0] operand_in2;\\nreg [7:0] expected_result;\\nreg [1:0] instruction;\\nreg [7:0] result;\\nreg clk;\\nreg [7:0] sw;\\nwire [7:0] ld;\\n\\nsw2led2 sw2led (sw, ld);\\n\\nalu dut(operand_in1, operand_in2, instruction, result, clk);\\n\\ninitial\\nbegin\\nclk = 0;\\n\\n// ADDITION\\noperand_in1 = 32'h1;\\noperand_in2 = 32'h2;\\ninstruction = 2'b00;\\nexpected_result = 8'h3;\\nassert (expected_result == dut.result) else $error(""#1: FAILED"");\\n\\noperand_in1 = 32'h10;\\noperand_in2 = 32'h11;\\ninstruction = 2'b00;\\nexpected_result = 8'h11;\\nassert (expected_result == dut.result) else $error(""#2: FAILED"");\\n\\noperand_in1 = 32'h100;\\noperand_in2 = 32'h101;\\ninstruction = 2'b00;\\nexpected_result = 8'h1;\\nassert (expected_result == dut.result) else $error(""#3: FAILED"");\\n\\noperand_in1 = 32'h1000;\\noperand_in2 = 32'h1001;\\ninstruction = 2'b00;\\nexpected_result = 8'h1;\\nassert (expected_result == dut.result) else $error(""#4: FAILED"");\\n\\noperand_in1 = 32'h10000;\\noperand_in2 = 32'h10001;\\ninstruction = 2'b00;\\nexpected_result = 8'h1;\\nassert (expected_result == dut.result) else $"
"15","2","FAIL","0","module sw2led2 (\\ninput wire [7:0] sw,\\noutput wire [7:0] ld\\n) ;\\nassign ld = $unsigned(sw);\\nendmodule\\n### Test Code:\\nmodule alu_tb;\\nreg [7:"
"15","3","FAIL","0","module ALU_test_bench();\\nreg [7:0] a;\\nreg [7:0] b;\\nreg [7:0] ldsw;\\nreg [7:0] ldl;\\nwire [7:0] c;\\nwire [7:0] d;\\nwire [7:0] e;\\nwire [7:0] f;\\nwire [7:0] g;\\nwire [7:0] h;\\nreg [7:0] lds;\\nreg [7:0] cnt;\\nALU ALU (\\n.a(a),\\n.b(b),\\n.c(c),\\n.d(d),\\n.e(e),\\n.f(f),\\n.g(g),\\n.h(h)\\n);\\nsw2led2 sw2led2(ldsw,cnt);\\nalways @(posedge clk) begin\\nif(rst) begin\\na <= 8'b00000000;\\nb <= 8'b00000000;\\nend\\nelse if(en) begin\\n    case(op)\\n        8'b01110010:\\n        begin\\n            a <= a + 1'b1;\\n            b <= b + 1'b1;\\n        end\\n        8'b01110001:\\n        begin\\n            a <= a + 1'b1;\\n        end\\n        8'b01110110:\\n        begin\\n            b <= b + 1'b1;\\n        end\\n        8'b01110111:\\n        begin\\n            a <= a + 1'b1;\\n            b <= b + 1'b1;\\n        end\\n        8'b01111010:\\n        begin\\n            a <= a - 1'b1;\\n            b <= b - 1'b1;\\n        end\\n        8'b01111001:\\n        begin\\n            a <= a - 1'b1;\\n        end\\n        8'b01111110:\\n        begin\\n            b <= b - 1'b"
"15","4","FAIL","0","module ALU_tb ();\\nreg [7:0] SRC1=10;\\nreg [7:0] SRC2=2;\\nreg [3:0] sel;\\nreg [7:0] SRC1_signed;\\nreg [7:0] SRC2_signed;\\nwire [7:0] Output;\\nwire Carry;\\nwire Zero;\\nwire Overflow; //overflow flag\\nwire Unsigned;\\nwire [7:0] Output_signed;\\nsw2led2 ALU_0 (\\n.SRC1(SRC1),\\n.SRC2(SRC2),\\n.ld(Output)\\n);\\nsw2led2 ALU_1 (\\n.SRC1(SRC1),\\n.SRC2(SRC2),\\n.ld(Output_signed)\\n);\\nassign SRC1_signed=10;\\nassign SRC2_signed=2;\\nalu ALU_1 (\\n.SRC1(SRC1),\\n.SRC2(SRC2),\\n.sel(sel),\\n.Output(Output),\\n.Carry(Carry),\\n.Zero(Zero),\\n.Overflow(Overflow),\\n.Unsigned(Unsigned)\\n);\\nALU_0 ALU_2 (\\n.SRC1(SRC1_signed),\\n.SRC2(SRC2_signed),\\n.ld(Output_signed)\\n);\\nalways #5\\nsel=sel+1'b1;\\nendmodule\\n### Simulation:\\n```\\nvsim ALU_tb\\ndo wave.do\\nrun\\n#50\\nsel=4'b1001 \\n#50\\nsel=4'b1010\\n#50\\nsel=4'b1011\\n#50\\nsel=4'b1100\\n#50\\nsel=4'b1101\\n#50\\nsel=4'b1110\\n#50\\nsel=4'b1111 \\n#50\\nsel=4'b0000\\n#50\\nsel=4'b0001\\n#50\\nsel=4'b0010\\n#50\\nsel=4'b"
"15","5","FAIL","0","module ALU_tb ();\\nreg [7:0] in1; reg [7:0] in2; reg [3:0] aluctl; reg [7:0] alu_out;\\nwire [7:0] led_out;reg [7:0] out_sw;\\n\\nsw2led2 test(.sw(out_sw),.ld(led_out));\\n\\nalways @ (posedge in1 or in2 or aluctl) begin\\n	in1=!in1;\\n	$display (""in1 = %d, in2 = %d, aluctl = %d"",in1,in2,aluctl);\\nend\\n\\nALU DUT (.in1 (in1),.in2 (in2),.aluctl (aluctl),.alu_out (alu_out) );\\n\\ninitial begin\\n	in1=8'b1111_1111;\\n	in2=8'b1111_1110;\\n	aluctl=4'b1000;\\n	out_sw=8'b0000_0001;\\n	$display(""in1 = %d, in2 = %d, aluctl = %d"",in1,in2,aluctl);\\n	#10 $display(""in1 = %d, in2 = %d, aluctl = %d"",in1,in2,aluctl);\\n	in1=8'b1010_1011;\\n	in2=8'b1010_1010;\\n	aluctl=4'b0000;\\n	out_sw=8'b0000_0000;\\n	$display(""in1 = %d, in2 = %d, aluctl = %d"",in1,in2,aluctl);\\n	#10 $display(""in1 = %d, in2 = %d, aluctl = %d"",in1,in2,aluctl);\\n	#10 $display(""in1 = %d, in2 = %d, aluctl = %d"",in1,in2,aluctl);\\n	#10 $display(""in1 ="
"15","6","FAIL","0","module alu_test (\\n  input wire [7:0] a,\\n  input wire [7:0] b,\\n  output wire [7:0] result,\\n  output reg [3:0] flags,\\n  input wire [1:0] alu_op\\n) ;\\n\\n  reg [7:0] carry, overflow, zero, sign, add, sub;\\n  reg [7:0] a_abs, b_abs, sum, diff;\\n  reg [7:0] temp_abs;\\n  reg [7:0] temp_sum, temp_diff;\\n\\n  /* ADC */\\n  always @(*) begin\\n    temp_abs = a_abs;\\n    temp_sum = sum;\\n    if (overflow) temp_sum = temp_abs + temp_abs + 1'b1;\\n    if (carry) temp_sum = carry + temp_abs;\\n\\n    result = temp_sum;\\n  end\\n\\n  /* ABS */\\n  always @* begin\\n    a_abs = (a[7] == 1'b1)? -a : a;\\n    b_abs = (b[7] == 1'b1)? -b : b;\\n\\n    sum = a_abs + b_abs;\\n    diff = a_abs - b_abs;\\n\\n    zero = (sum == 0);\\n    sign = (sum[7] == 1'b1);\\n    overflow = (a[7] == 1'b1 && b[7] == 1'b1 && (temp_sum[7] == 0 || temp_sum[7] == 1));\\n  end\\n\\n  /* ADD */\\n  always @(a, b, alu_op) begin\\n    add = a + b;\\n    carry = (add == 8'b10000000);\\n    overflow = (a[7] == b[7] && a[7] == 1'b1 && (add[7] == 0 || add[7] == 1));\\n  end\\n\\n  /* SUB */\\n  always @(a, b, alu_op) begin\\n    sub = a - b;\\n    carry = ("
"15","7","FAIL","0","module alu (\\ninput wire [11:0] A,\\ninput wire [11:0] B,\\ninput wire [3:0] FUNC,\\noutput wire [11:0] OUT,\\noutput wire OF,\\noutput wire CARRY);\\nassign CARRY = (A[11] ^ B[11]) ^ FUNC[1];\\nassign OUT = (FUNC == 4'b0001)? A + B :\\n(FUNC == 4'b0010)? A - B :\\n(FUNC == 4'b0100)? A & B :\\n(FUNC == 4'b0101)? A | B :\\n(FUNC == 4'b0110)? A ^ B :\\n(FUNC == 4'b1000)? ~A :\\n(FUNC == 4'b1001)? 12'b000000000000 :\\n12'bZZZZZZZZZZZZ;\\nassign OF = (A[11] ^ B[11]) ^ (A[11] ^ OUT[11]);\\n\\nendmodule\\n\\n### Variation Instruction:\\nModify the testbench for the ALU modified in the previous variation"
"15","8","FAIL","0","always @(*) begin\\n				// default assignment to all outputs\\n				mux1_out = 0;\\n				mux2_out = 0;\\n				ledr = 0;\\n				// logic for mux1_out\\n				if(sel1 == 2'b00) begin // 00 : sw_sel\\n					mux1_out = sw;\\n				end\\n				else if(sel1 == 2'b01) begin // 01 : led_sel\\n					mux1_out = led;\\n				end\\n				// logic for mux2_out\\n				if(sel2 == 2'b00) begin // 00 : led_sel\\n					mux2_out = led;\\n				end\\n				else if(sel2 == 2'b01) begin // 01 : sw_sel\\n					mux2_out = sw;\\n				end\\n				else if(sel2 == 2'b10) begin // 10 : reg_out_sel\\n					mux2_out = reg_out;\\n				end\\n				else if(sel2 == 2'b11) begin // 11 : reg_in_sel\\n					m"
"15","9","FAIL","0","module tb_sw2led2 (\\ninput wire clk,\\ninput wire rst,\\ninput wire [7:0] sw,\\noutput wire [7:0] ld\\n) ;\\nreg [7:0] sw_r;\\nreg [7:0] ld_r;\\nwire [7:0] led_r;\\nreg [7:0] led_r_int;\\nreg [7:0] sw_r_int;\\nreg [7:0] ld_r_int;\\n\\n// sw_r: wire to register\\nalways@* begin\\nsw_r = sw;\\nend\\n// ld_r: wire to register\\nalways@* begin\\nld_r = ld;\\nend\\n// led_r: reg to output\\nalways@(posedge clk or posedge rst) begin\\nif (rst) begin\\nled_r_int = 8'd0;\\nend\\nelse begin\\nled_r_int = led_r;\\nend\\nend\\n// sw_r_int: reg to input\\nalways@(posedge clk or posedge rst) begin\\nif (rst) begin\\nsw_r_int = 8'd0;\\nend\\nelse begin\\nsw_r_int = sw_r;\\nend\\nend\\n// ld_r_int: reg to input\\nalways@(posedge clk or posedge rst) begin\\nif (rst) begin\\nld_r_int = 8'd0;\\nend\\nelse begin\\nld_r_int = ld_r;\\nend\\nend\\n// Instantiate the DUT\\nsw2led2 dut (\\n.sw(sw_r_int),\\n.ld(ld_r_int)\\n);\\n// Outputs\\nassign led_r = ld_r_int;\\nendmodule"
"16","0","FAIL","0","module orfr_tst; // Testbench for OR gate with force/release\\n  reg b,c; wire a;\\n  initial begin b=1'b0; c=1'b0;"
"16","1","FAIL","0","module orfr_tst; // Testbench for OR gate with force/release\\n struct {bit y, z; string s;} a;\\n struct {bit y, z; string s;} b;\\n struct {bit y, z; string s;} c;\\n wire y;\\n//  reg b,c;\\n wire z;\\n  initial begin b.y=1'b0; b.z='0; b.s=""111""; #20 $stop; end // Initialize inputs b\\n  always #3 c.z = ~c.z; // Toggle input 'c' every 3 time units\\n  or_fr_rl #(.width(2)) dd(.DataIn(b),.DataOut(c),.DataOut2(a)); // Instantiate the module containing"
"16","2","FAIL","0","module orfr_tst; // Testbench for OR gate with task-based force/release\\n  reg b,c; wire a;\\n  initial begin b=1'b0; c=1'b0; #20 $stop; end // Initialize inputs\\n  always #3 c = ~c; // Toggle input 'c' every 3 time units\\n  or_fr_rl dd(a,b,c); // Instantiate the module containing force/release\\nendmodule\\nmodule or_fr_rl(DataOut, DataIn);\\n  output DataOut; // DataOut and DataIn are unpacked structures\\n  input DataIn;\\n  always_comb DataOut.z = DataIn.x | DataIn.y; // Use 'always_comb'\\nendmodule\\ntask force_release(dataout, dat"
"16","3","FAIL","0","module orfr_tst; // Testbench for OR gate with force/release\\n  reg [1:0] b,c,d; wire [1:0] a;\\n  initial begin b=2'b0; c=2'b0; #20 $stop; end // Initialize inputs\\n  always #3 c = ~c; // Toggle input 'c' every 3 time units\\n  or_fr_rl dd(a,b,c); // Instantiate the module containing force/release\\nendmodule\\n```\\n\\n![](./images/9.png)\\n![](./images/10.png)\\n![](./images/11.png)\\n\\n## **Q1.**\\nIn the following code, the `assign` keywords are commented out. What are the differences between the latch-like functionality of the `always` block and the `assign` statement?\\n\\n```verilog\\nmodule assign_block(in1, in2, out);\\n    input in1, in2;\\n    output out;\\n    assign out = in1 | in2;\\n    always @* begin out = in1 | in2; end\\nendmodule\\n```\\n\\n## **A1.**\\nThe `assign` statement is latch-like and has the same functional behavior as the `always` block. The `assign` statement does not have any delays because of the lack of combinational logic. `always @*` is a synchronous block that is similar to `always @(in1 or in2)`, but has a much longer combinational delay.\\n\\n## **Q2.**\\nUsing the following code, write a testbench to test the function of the `assign` statement and the `always @*` block.\\n\\n```verilog\\nmodule assign_block(in1, in2, out);\\n    input in1, in2;\\n    output out;\\n    assign out = in1 | in2;\\n    always @* begin out = in1 | in2; end\\nendmodule\\n```\\n\\n## **A2.**\\n```verilog\\nmodule tb_or_fr();\\n    logic [1:0] in1, in2, out;\\n    assign_block ib(.in1(in1),.in2(in2),.out(out));"
"16","4","FAIL","0","module orfr_tst; // Testbench for OR gate with force/release\\n  reg b,c; wire a;\\n  initial begin b=1'b0; c=1'b0; #20 $stop; end // Initialize inputs\\n  always #3 c = ~c; // Toggle input 'c' every 3 time units\\n  or_fr_rl dd(a,b,c); // Instantiate the module containing force/release\\nendmodule\\nmodule or_fr_rl(out, din1, din2);\\n  input din1, din2; wire out;\\n  string s=""or_fr,rl"";\\n  // The following structure contains both a logic vector and a string\\n  struct { logic [3:0] out; string name; } out_str;\\n  // The following typedef defines the type of the unpacked\\n  // structure containing the data and name fields\\n  typedef struct { logic [3:0] out; string name; } output_str_t;\\n  assign out_str.out = din1 | din2;\\n  assign out_str.name = s;\\n  assign out = out_str.out;\\n```\\n### Reference:\\n* [Verilog HDL Simulation - Part 2](https://www.vlsm"
"16","5","FAIL","0","module orfr_tst; // Testbench for OR gate with force/release\\n  reg b,c; wire a;\\n  initial begin b=1'b0; c=1'b0; #20 $stop; end // Initialize inputs\\n  always #3 c = ~c; // Toggle input 'c' every 3 time units\\n  or_fr_rl dd(a,b,c); // Instantiate the module containing force/release\\n  initial begin\\n    $display(""**************************\\\\n    \\n  Structural Port Connection:"");\\n    dd.DataIn.b = 1'b1;\\n    dd.DataIn.c = 1'b1;\\n    dd.DataOut.a = 1'b0;\\n    dd.DataOut.b = 1'b0;\\n    dd.DataOut.c = 1'b0;\\n  end\\n\\n  initial begin\\n    $display(""**************************\\\\n    \\n  Behavioral Port Connection:"");\\n    dd.DataIn = '{b:1'b1, c:1'b1};\\n    dd.DataOut = '{a:1'b0, b:1'b0,"
"16","6","FAIL","0","module orfr_tst(\\n); // Testbench for OR gate with force/release\\n  reg b,c; wire a;\\n  initial begin b=1'b0; c=1'b0; #20 $stop; end // Initialize inputs\\n  always #3 c = ~c; // Toggle input 'c' every 3 time units\\n  or_fr_rl dd(a,b,c); // Instantiate the module containing force/release\\nendmodule\\nmodule or_fr_rl(\\n    output wire a, input wire b, input wire c\\n); // Module containing force/release\\n    typedef struct packed {\\n        logic [7:0] data_in;\\n        string msg_in;\\n    } or_struct;\\n    or_struct data_in;\\n    or_struct data_out;\\n    \\n    always_comb begin\\n        data_in.data_in = b;\\n        data_in.msg_in = ""I am B."";\\n        data_out.data_in = data_in.data_in | c;\\n        data_out.msg_in = data_in.msg_in;\\n        $display(""%s"", data_out.msg_in);\\n        $display(""%b"",data_out.data_in);\\n    end\\n                \\n    assign a = data_out.data_in;\\nendmodule\\n### Test:\\n```\\nvlib work\\nvlog orfr_tst.v or_fr_rl.v\\nvsim -novopt work.orfr_tst\\n```\\nResult:\\n```\\nTestbench initialisation\\n\\nb = 0\\ndata_in.data_in = 0\\n""I am B.""\\ndata_out.data_in = 0\\n\\nb = 0\\ndata_in.data_in = 0\\n""I am B.""\\ndata_out.data_in = 1\\n\\nb = 1\\ndata_in.data_in = 1\\n""I am B.""\\ndata_out.data_in = 1\\n\\nb = 0\\ndata_in.data_in = 0\\n""I am B.""\\ndata_out.data_in = 0\\n\\nb = 1\\ndata_"
